"film_id","film_title","category_id","category","store_id","inventory_count","total_rent","total_revenue","last_rental_date","average_rental_duration"
850,"Story Side",1,"Action",2,4,16,22.85,"2005-08-23",7
130,"Celebrity Horn",1,"Action",2,4,16,16.86,"2005-08-23",7
809,"Slipper Fidelity",15,"Sports",2,4,16,24.86,"2005-08-20",5
154,"Clash Freddy",2,"Animation",2,4,16,45.86,"2005-08-23",6
159,"Closer Bang",5,"Comedy",1,4,16,89.86,"2005-08-22",5
979,"Witches Panic",7,"Drama",1,4,16,79.86,"2005-08-21",6
179,"Conquerer Nuts",7,"Drama",1,4,16,84.87,"2005-08-22",4
181,"Contact Anonymous",16,"Travel",2,4,16,50.85,"2005-08-21",7
741,"Roman Punk",12,"Music",1,4,16,14.86,"2005-08-23",7
203,"Daisy Menagerie",14,"Sci-Fi",2,4,16,85.86,"2005-08-22",5
220,"Deer Virginian",12,"Music",2,4,16,40.87,"2005-08-21",7
687,"Pocus Pulp",6,"Documentary",2,4,16,23.85,"2005-08-23",6
686,"Pluto Oleander",13,"New",1,4,16,73.87,"2005-08-21",5
678,"Pickup Driving",15,"Sports",1,4,16,93.85,"2005-08-20",3
239,"Dogma Family",2,"Animation",1,4,16,89.86,"2005-08-23",5
676,"Philadelphia Wife",15,"Sports",2,4,16,69.87,"2006-02-14",7
969,"West Lion",7,"Drama",1,4,16,92.86,"2005-08-22",4
260,"Dude Blindness",15,"Sports",2,4,16,90.87,"2005-08-23",3
966,"Wedding Apollo",6,"Documentary",2,4,16,52.86,"2005-08-21",3
624,"Nightmare Chill",10,"Games",2,4,16,86.87,"2005-08-21",3
284,"Enemy Odds",12,"Music",2,4,16,88.86,"2005-08-21",5
31,"Apache Divine",8,"Family",2,4,16,79.86,"2005-08-23",5
609,"Muscle Bright",16,"Travel",2,4,16,45.86,"2005-08-23",7
295,"Expendable Stallion",6,"Documentary",1,4,16,47.86,"2005-08-22",3
303,"Fantasy Troopers",1,"Action",1,4,16,22.86,"2005-08-22",6
305,"Fatal Haunted",13,"New",1,4,16,48.87,"2005-08-20",6
341,"Frost Head",4,"Classics",1,4,16,39.86,"2005-08-20",5
956,"Wanda Chamber",10,"Games",1,4,16,76.86,"2006-02-14",7
526,"Lock Rear",16,"Travel",2,4,16,42.86,"2005-08-23",7
40,"Army Flintstones",6,"Documentary",2,4,16,36.86,"2005-08-22",4
525,"Loathing Legally",4,"Classics",2,4,16,38.85,"2006-02-14",4
521,"Lies Treatment",7,"Drama",1,4,16,74.86,"2005-08-20",7
366,"Goldfinger Sensibility",7,"Drama",1,4,16,44.87,"2005-08-22",3
369,"Goodfellas Salute",14,"Sci-Fi",2,4,16,88.87,"2005-08-23",4
42,"Artist Coldblooded",15,"Sports",2,4,16,59.86,"2005-08-22",5
374,"Graffiti Love",14,"Sci-Fi",2,4,16,36.86,"2005-08-21",3
491,"Jumping Wrath",3,"Children",2,4,16,46.86,"2005-08-23",4
150,"Cider Desire",6,"Documentary",2,4,15,43.87,"2005-08-22",7
792,"Shrek License",9,"Foreign",2,3,15,37.88,"2006-02-14",7
559,"Married Go",14,"Sci-Fi",1,4,15,40.87,"2005-08-22",7
152,"Circus Youth",3,"Children",1,4,15,53.86,"2005-08-23",5
206,"Dancing Fever",6,"Documentary",2,4,15,23.87,"2005-08-21",6
201,"Cyclone Family",9,"Foreign",1,4,15,43.87,"2006-02-14",7
732,"Rings Heartbreakers",1,"Action",1,4,15,31.87,"2005-08-23",5
789,"Shock Cabin",9,"Foreign",2,4,15,50.85,"2005-08-22",7
406,"Haunting Pianist",10,"Games",2,4,15,34.86,"2005-08-23",5
789,"Shock Cabin",9,"Foreign",1,4,15,45.86,"2006-02-14",7
738,"Rocketeer Mother",9,"Foreign",1,4,15,46.87,"2005-08-20",3
976,"Wind Phantom",10,"Games",2,4,15,17.86,"2005-08-23",6
494,"Karate Moon",11,"Horror",1,4,15,34.87,"2005-08-20",4
176,"Congeniality Quest",15,"Sports",2,4,15,24.88,"2005-08-21",6
764,"Saturday Lambs",15,"Sports",2,4,15,96.87,"2005-08-23",3
174,"Confidential Interview",12,"Music",2,4,15,66.89,"2005-08-23",6
378,"Greatest North",12,"Music",1,4,15,46.87,"2005-08-23",5
334,"Freddy Storm",11,"Horror",2,4,15,75.86,"2005-08-22",6
559,"Married Go",14,"Sci-Fi",2,4,15,43.87,"2005-08-22",7
331,"Forward Temple",10,"Games",1,4,15,56.87,"2005-08-23",6
442,"Hunting Musketeers",8,"Family",1,3,15,40.88,"2005-08-23",6
767,"Scalawag Duck",12,"Music",2,4,15,76.86,"2005-08-23",6
872,"Sweet Brotherhood",16,"Travel",2,3,15,58.89,"2005-08-23",3
172,"Coneheads Smoochy",7,"Drama",1,4,15,78.86,"2005-08-23",7
775,"Seattle Expecations",7,"Drama",1,3,15,71.89,"2005-08-21",4
166,"Color Philadelphia",4,"Classics",1,4,15,55.86,"2005-08-23",6
330,"Forrester Comancheros",2,"Animation",1,4,15,73.86,"2005-08-20",7
167,"Coma Head",16,"Travel",1,4,15,70.87,"2005-08-23",6
770,"Scissorhands Slums",9,"Foreign",2,3,15,42.88,"2005-08-22",5
418,"Hobbit Alien",7,"Drama",1,4,15,34.87,"2005-08-21",5
869,"Suspects Quills",1,"Action",2,3,15,50.88,"2005-08-23",4
100,"Brooklyn Desert",9,"Foreign",1,4,15,67.87,"2005-08-20",7
869,"Suspects Quills",1,"Action",1,4,15,67.85,"2006-02-14",4
417,"Hills Neighbors",1,"Action",1,4,15,29.87,"2005-08-23",5
571,"Metal Armageddon",6,"Documentary",2,4,15,58.86,"2005-08-22",6
532,"Loser Hustler",15,"Sports",2,4,15,83.86,"2005-08-23",5
416,"Highball Potter",9,"Foreign",2,4,15,15.87,"2005-08-23",6
327,"Fool Mockingbird",1,"Action",1,4,15,104.86,"2005-08-22",3
531,"Lose Inch",9,"Foreign",2,4,15,39.86,"2005-08-22",3
326,"Flying Hook",2,"Animation",2,4,15,56.86,"2006-02-14",6
12,"Alaska Phantom",12,"Music",2,4,15,24.87,"2005-08-23",6
322,"Flatliners Killer",15,"Sports",1,4,15,52.87,"2005-08-22",5
320,"Flamingos Connecticut",13,"New",2,4,15,87.86,"2005-08-21",4
468,"Invasion Cyclone",3,"Children",1,4,15,53.86,"2005-08-23",5
588,"Model Fish",3,"Children",2,4,15,76.87,"2005-08-21",4
902,"Trading Pinocchio",15,"Sports",1,4,15,85.86,"2005-08-23",6
110,"Cabin Flash",3,"Children",1,4,15,39.86,"2005-08-21",4
589,"Modern Dorado",6,"Documentary",2,4,15,42.88,"2005-08-23",3
595,"Moon Bunch",9,"Foreign",1,4,15,18.86,"2005-08-21",7
858,"Submarine Bed",5,"Comedy",2,4,15,78.87,"2005-08-21",5
304,"Fargo Gandhi",3,"Children",1,4,15,48.87,"2005-08-22",3
301,"Family Sweet",11,"Horror",1,4,15,28.87,"2006-02-14",4
598,"Mosquito Armageddon",15,"Sports",1,4,15,16.89,"2006-02-14",6
958,"Wardrobe Phantom",7,"Drama",2,3,15,41.88,"2005-08-23",6
369,"Goodfellas Salute",14,"Sci-Fi",1,4,15,75.88,"2005-08-23",4
887,"Thief Pelican",2,"Animation",1,4,15,75.88,"2005-08-22",5
961,"Wash Heavenly",9,"Foreign",1,3,15,63.88,"2005-08-20",7
117,"Candles Grapes",10,"Games",1,4,15,70.87,"2005-08-22",6
615,"Nash Chocolat",2,"Animation",2,4,15,58.87,"2005-08-22",6
618,"Necklace Outbreak",7,"Drama",2,4,15,36.86,"2005-08-23",3
505,"Labyrinth League",3,"Children",2,4,15,41.87,"2005-08-22",6
529,"Lonely Elephant",5,"Comedy",1,4,15,65.87,"2005-08-21",3
31,"Apache Divine",8,"Family",1,4,15,80.86,"2005-08-23",5
367,"Goldmine Tycoon",14,"Sci-Fi",1,4,15,24.87,"2005-08-20",6
84,"Boiled Dares",16,"Travel",1,4,15,66.87,"2005-08-21",7
849,"Storm Happiness",2,"Animation",1,4,15,18.86,"2005-08-22",6
122,"Carrie Bunch",11,"Horror",1,4,15,22.85,"2005-08-23",7
67,"Berets Agent",1,"Action",2,4,15,49.86,"2006-02-14",5
962,"Wasteland Divine",4,"Classics",1,4,15,40.88,"2005-08-21",7
985,"Wonderland Christmas",14,"Sci-Fi",1,4,15,95.86,"2005-08-23",4
395,"Handicap Boondock",1,"Action",1,3,15,24.88,"2005-08-20",4
634,"Odds Boogie",8,"Family",2,4,15,19.87,"2005-08-23",6
45,"Attraction Newton",13,"New",1,4,15,82.86,"2005-08-21",5
127,"Cat Coneheads",5,"Comedy",1,4,15,85.86,"2006-02-14",5
127,"Cat Coneheads",5,"Comedy",2,4,15,73.87,"2005-08-23",5
272,"Edge Kissing",7,"Drama",1,4,15,79.87,"2005-08-23",5
638,"Operation Operation",5,"Comedy",2,4,15,46.86,"2005-08-23",7
907,"Translation Summer",7,"Drama",1,4,15,25.87,"2005-08-20",4
911,"Trip Newton",1,"Action",1,4,15,73.86,"2005-08-23",7
914,"Trouble Date",16,"Travel",2,4,15,51.86,"2005-08-21",6
61,"Beauty Grease",7,"Drama",1,4,15,80.86,"2005-08-20",5
28,"Anthem Luke",5,"Comedy",1,3,15,63.89,"2005-08-22",5
651,"Packer Madigan",2,"Animation",2,4,15,48.86,"2005-08-21",3
989,"Working Microcosmos",16,"Travel",1,4,15,88.86,"2005-08-21",4
830,"Spirit Flintstones",11,"Horror",2,4,15,14.86,"2005-08-20",7
253,"Drifter Commandments",1,"Action",1,4,15,83.86,"2005-08-23",5
247,"Downhill Enough",5,"Comedy",2,4,15,46.88,"2005-08-20",3
244,"Dorado Notting",12,"Music",1,4,15,78.87,"2005-08-23",5
514,"Lebowski Soldiers",7,"Drama",2,4,15,41.88,"2005-08-23",6
680,"Pinocchio Simon",5,"Comedy",2,4,15,82.87,"2005-08-23",4
137,"Charade Duffel",14,"Sci-Fi",2,4,15,66.87,"2005-08-23",3
236,"Divine Resurrection",10,"Games",2,4,15,64.85,"2006-02-14",4
683,"Pity Bound",7,"Drama",1,4,15,78.87,"2005-08-22",5
970,"Westward Seabiscuit",4,"Classics",2,4,15,19.86,"2005-08-23",7
897,"Torque Bound",7,"Drama",1,4,15,80.88,"2005-08-19",3
690,"Pond Seattle",2,"Animation",1,4,15,48.86,"2005-08-22",7
697,"Primary Glass",1,"Action",2,4,15,20.85,"2005-08-20",7
1000,"Zorro Ark",5,"Comedy",2,4,15,90.87,"2005-08-23",3
486,"Jet Neighbors",9,"Foreign",1,4,15,66.88,"2005-08-23",7
879,"Telegraph Voyage",12,"Music",1,4,15,121.86,"2005-08-23",3
356,"Giant Troopers",3,"Children",1,4,15,54.86,"2005-08-20",5
73,"Bingo Talented",14,"Sci-Fi",2,4,15,57.87,"2005-08-22",5
706,"Queen Luke",7,"Drama",2,4,15,77.86,"2005-08-21",5
421,"Holiday Games",9,"Foreign",2,4,15,82.85,"2005-08-23",7
707,"Quest Mussolini",1,"Action",2,4,15,58.85,"2005-08-23",5
361,"Gleaming Jawbreaker",15,"Sports",2,4,15,61.86,"2006-02-14",5
452,"Illusion Amelie",9,"Foreign",2,4,15,34.87,"2005-08-23",4
715,"Range Moonwalker",8,"Family",1,4,15,90.88,"2005-08-23",3
901,"Tracy Cider",2,"Animation",1,4,15,38.87,"2005-08-23",3
982,"Women Dorado",1,"Action",2,4,15,26.88,"2005-08-23",4
795,"Siege Madre",8,"Family",1,4,15,16.86,"2005-08-23",7
476,"Jason Trap",8,"Family",2,4,15,61.86,"2005-08-21",5
595,"Moon Bunch",9,"Foreign",2,4,14,16.88,"2005-08-22",7
81,"Blindness Gun",14,"Sci-Fi",1,4,14,71.87,"2005-08-23",6
880,"Telemark Heartbreakers",2,"Animation",2,4,14,52.87,"2005-08-23",6
91,"Bound Cheaper",4,"Classics",2,4,14,26.86,"2006-02-14",5
426,"Home Pity",12,"Music",2,3,14,66.88,"2005-08-21",7
109,"Butterfly Chocolat",13,"New",2,4,14,40.88,"2005-08-22",3
856,"Streetcar Intentions",11,"Horror",2,4,14,82.87,"2005-08-22",5
849,"Storm Happiness",2,"Animation",2,4,14,23.88,"2005-08-20",6
847,"Stock Glass",13,"New",2,4,14,42.87,"2005-08-23",7
840,"Stampede Disturbing",10,"Games",1,4,14,32.86,"2005-08-23",5
129,"Cause Date",6,"Documentary",2,3,14,65.88,"2005-08-22",3
835,"Spy Mile",10,"Games",1,4,14,49.86,"2005-08-22",6
489,"Juggler Hardly",2,"Animation",2,4,14,43.86,"2006-02-14",4
946,"Virtual Spoilers",8,"Family",2,4,14,105.87,"2005-08-23",3
832,"Splash Gump",8,"Family",1,4,14,33.86,"2005-08-22",5
816,"Snowman Rollercoaster",2,"Animation",1,4,14,42.87,"2005-08-23",3
810,"Slums Duck",8,"Family",1,4,14,25.87,"2005-08-22",5
142,"Chicken Hellfighters",6,"Documentary",1,3,14,41.88,"2005-08-23",3
143,"Chill Luck",7,"Drama",1,4,14,18.87,"2005-08-23",6
805,"Sleepless Monsoon",2,"Animation",2,3,14,70.89,"2005-08-23",5
800,"Sinners Atlantis",11,"Horror",2,4,14,35.88,"2005-08-22",7
793,"Shrunk Divine",1,"Action",1,4,14,46.87,"2005-08-23",6
434,"Horror Reign",16,"Travel",2,4,14,37.87,"2005-08-23",3
979,"Witches Panic",7,"Drama",2,3,14,66.89,"2005-08-23",6
783,"Shane Darkness",16,"Travel",1,4,14,52.87,"2005-08-22",5
379,"Greedy Roots",7,"Drama",2,4,14,14.87,"2005-08-23",7
162,"Clueless Bucket",1,"Action",2,4,14,60.87,"2005-08-23",4
164,"Coast Rainbow",6,"Documentary",2,3,14,24.88,"2005-08-21",4
774,"Searchers Wait",5,"Comedy",1,4,14,75.86,"2005-08-20",3
771,"Scorpion Apollo",7,"Drama",2,4,14,94.87,"2005-08-23",3
174,"Confidential Interview",12,"Music",1,4,14,69.87,"2005-08-21",6
443,"Hurricane Affair",5,"Comedy",2,4,14,47.87,"2005-08-21",6
374,"Graffiti Love",14,"Sci-Fi",1,3,14,30.88,"2005-08-23",3
756,"Saddle Antitrust",5,"Comedy",2,3,14,32.89,"2005-08-23",7
445,"Hyde Doctor",4,"Classics",1,3,14,51.87,"2006-02-14",5
745,"Roses Treasure",15,"Sports",2,4,14,72.88,"2005-08-22",5
745,"Roses Treasure",15,"Sports",1,4,14,64.89,"2005-08-23",5
743,"Room Roman",2,"Animation",2,4,14,18.88,"2005-08-21",7
360,"Glass Dying",1,"Action",1,4,14,35.88,"2005-08-23",4
190,"Creepers Kane",4,"Classics",2,4,14,77.87,"2005-08-23",5
973,"Wife Turn",6,"Documentary",2,4,14,94.87,"2005-08-23",3
734,"Road Roxanne",6,"Documentary",2,4,14,86.88,"2005-08-21",4
403,"Harry Idaho",7,"Drama",2,4,14,79.88,"2005-08-21",5
200,"Curtain Videotape",10,"Games",1,4,14,17.88,"2005-08-23",7
361,"Gleaming Jawbreaker",15,"Sports",1,4,14,63.86,"2005-08-23",5
730,"Ridgemont Submarine",13,"New",1,4,14,56.87,"2005-08-23",3
205,"Dances None",1,"Action",1,4,14,28.87,"2006-02-14",3
724,"Remember Diary",8,"Family",2,4,14,55.87,"2005-08-23",5
22,"Amistad Midsummer",13,"New",1,4,14,45.86,"2005-08-22",6
709,"Racer Egg",7,"Drama",2,4,14,42.87,"2005-08-23",7
219,"Deep Crusade",6,"Documentary",1,4,14,75.87,"2006-02-14",6
455,"Impossible Prejudice",9,"Foreign",1,4,14,74.86,"2005-08-22",7
698,"Princess Giant",6,"Documentary",2,3,14,56.88,"2005-08-21",3
694,"Prejudice Oleander",4,"Classics",1,4,14,77.87,"2005-08-21",6
457,"Independence Hotel",6,"Documentary",2,4,14,22.87,"2005-08-22",5
233,"Disciple Mother",16,"Travel",1,4,14,33.87,"2006-02-14",3
234,"Disturbing Scarface",14,"Sci-Fi",1,4,14,41.87,"2005-08-22",6
239,"Dogma Family",2,"Animation",2,4,14,78.86,"2005-08-19",5
241,"Donnie Alley",2,"Animation",1,4,14,34.87,"2005-08-22",4
24,"Analyze Hoosiers",11,"Horror",1,4,14,55.86,"2005-08-22",6
670,"Pelican Comforts",6,"Documentary",1,4,14,87.88,"2005-08-23",4
25,"Angels Life",13,"New",1,4,14,65.87,"2005-08-23",3
658,"Paris Weekend",11,"Horror",2,4,14,40.88,"2005-08-23",7
378,"Greatest North",12,"Music",2,4,14,56.86,"2005-08-22",5
968,"Werewolf Lola",1,"Action",1,3,14,68.88,"2005-08-23",6
652,"Pajama Jawbreaker",4,"Classics",1,4,14,39.86,"2005-08-21",3
650,"Pacific Amistad",6,"Documentary",2,4,14,23.89,"2005-08-23",3
460,"Innocent Usual",9,"Foreign",1,4,14,98.86,"2005-08-22",3
493,"Kane Exorcist",9,"Foreign",2,3,14,13.88,"2005-08-21",5
645,"Others Soup",16,"Travel",1,3,14,40.88,"2005-08-23",7
266,"Dynamite Tarzan",4,"Classics",2,4,14,29.88,"2005-08-23",4
644,"Oscar Gold",2,"Animation",2,4,14,44.86,"2005-08-23",7
271,"Easy Gladiator",1,"Action",1,3,14,80.88,"2005-08-17",5
273,"Effect Gladiator",8,"Family",1,4,14,25.88,"2006-02-14",6
629,"Notorious Reunion",6,"Documentary",2,4,14,24.87,"2005-08-22",7
277,"Elephant Trojan",11,"Horror",1,3,14,64.90,"2005-08-22",4
625,"None Spiking",14,"Sci-Fi",2,4,14,37.86,"2006-02-14",3
394,"Hamlet Wisdom",14,"Sci-Fi",1,4,14,39.88,"2005-08-20",7
621,"Network Peak",8,"Family",1,4,14,50.88,"2005-08-23",5
609,"Muscle Bright",16,"Travel",1,4,14,40.87,"2005-08-19",7
301,"Family Sweet",11,"Horror",2,4,14,31.86,"2006-02-14",4
596,"Moonshine Cabin",10,"Games",2,4,14,87.87,"2005-08-21",4
890,"Tights Dawn",15,"Sports",2,4,14,36.86,"2005-08-23",5
504,"Kwai Homeward",7,"Drama",1,4,14,29.87,"2005-08-22",5
313,"Fidelity Devil",11,"Horror",1,4,14,75.89,"2005-08-23",5
580,"Mine Titans",13,"New",1,4,14,91.88,"2005-08-23",3
319,"Fish Opus",14,"Sci-Fi",2,4,14,50.87,"2005-08-23",4
575,"Midsummer Groundhog",6,"Documentary",2,4,14,88.88,"2005-08-21",3
555,"Mallrats United",5,"Comedy",2,4,14,42.88,"2005-08-23",4
546,"Madre Gables",10,"Games",2,4,14,47.87,"2005-08-23",7
502,"Knock Warlock",5,"Comedy",1,4,14,50.88,"2005-08-21",4
341,"Frost Head",4,"Classics",2,4,14,34.86,"2006-02-14",5
471,"Island Exorcist",4,"Classics",2,4,14,44.87,"2005-08-23",7
347,"Games Bowfinger",16,"Travel",1,4,14,62.88,"2005-08-23",7
51,"Balloon Homeward",12,"Music",2,4,14,57.86,"2005-08-23",5
992,"Wrath Mile",6,"Documentary",2,4,14,22.87,"2005-08-22",5
920,"Unbreakable Karate",13,"New",1,3,14,41.88,"2005-08-22",3
915,"Truman Crazy",1,"Action",1,4,14,64.88,"2005-08-21",7
898,"Tourist Pelican",15,"Sports",1,3,14,77.88,"2005-08-19",4
73,"Bingo Talented",14,"Sci-Fi",1,4,14,61.88,"2005-08-22",5
891,"Timberland Sky",4,"Classics",1,3,14,37.90,"2005-08-21",3
78,"Blackout Private",2,"Animation",1,3,14,43.88,"2005-08-22",7
78,"Blackout Private",2,"Animation",2,4,13,34.89,"2005-08-23",7
487,"Jingle Sagebrush",4,"Classics",2,3,13,59.89,"2005-08-23",6
83,"Blues Instinct",8,"Family",1,3,13,48.88,"2005-08-21",5
647,"Outfield Massacre",12,"Music",2,3,13,32.89,"2005-08-22",4
35,"Arachnophobia Rollercoaster",11,"Horror",1,4,13,59.88,"2005-08-22",4
307,"Fellowship Autumn",16,"Travel",1,3,13,65.88,"2005-08-22",6
307,"Fellowship Autumn",16,"Travel",2,3,13,71.88,"2005-08-21",6
112,"Calendar Gunfight",9,"Foreign",1,4,13,86.88,"2005-08-23",4
593,"Monterey Labyrinth",11,"Horror",2,4,13,19.89,"2005-08-22",6
646,"Outbreak Divine",10,"Games",1,3,13,20.89,"2005-08-23",6
263,"Durham Panky",15,"Sports",1,4,13,67.88,"2005-08-20",6
263,"Durham Panky",15,"Sports",2,3,13,64.88,"2005-08-22",6
698,"Princess Giant",6,"Documentary",1,4,13,64.89,"2006-02-14",3
397,"Hanky October",14,"Sci-Fi",2,4,13,55.88,"2005-08-23",5
27,"Anonymous Human",15,"Sports",1,4,13,17.87,"2005-08-20",7
145,"Chisum Behavior",8,"Family",2,3,13,50.90,"2005-08-20",5
397,"Hanky October",14,"Sci-Fi",1,3,13,48.89,"2005-08-22",5
807,"Sleuth Orient",10,"Games",1,3,13,30.88,"2005-08-20",4
314,"Fight Jawbreaker",2,"Animation",2,4,13,31.88,"2005-08-21",3
395,"Handicap Boondock",1,"Action",2,3,13,25.88,"2005-08-22",4
993,"Wrong Behavior",3,"Children",1,4,13,39.87,"2005-08-23",6
639,"Opposite Necklace",8,"Family",2,3,13,56.89,"2006-02-14",7
