"film_id","film","length","category_id","category","total_revenue","total_rent","average_rental_revenue","last_rental_date"
118,"Canyon Stock",85,2,"Animation",27.81,19,1.46,"2006-02-14"
119,"Caper Motions",176,5,"Comedy",37.77,24,1.64,"2005-08-23"
120,"Caribbean Liberty",92,15,"Sports",66.92,9,8.37,"2005-08-23"
121,"Carol Texas",151,2,"Animation",79.83,18,4.70,"2005-08-23"
122,"Carrie Bunch",114,11,"Horror",34.77,23,1.51,"2005-08-23"
123,"Casablanca Super",85,16,"Travel",82.84,16,5.18,"2005-08-23"
124,"Casper Dragonfly",163,3,"Children",45.93,8,6.56,"2005-08-21"
125,"Cassidy Wyoming",61,16,"Travel",23.94,6,3.99,"2005-08-23"
126,"Casualties Encino",179,1,"Action",61.92,9,7.74,"2005-08-21"
127,"Cat Coneheads",112,5,"Comedy",159.73,30,5.92,"2006-02-14"
128,"Catch Amistad",183,9,"Foreign",0.00,0,0.00,NULL
129,"Cause Date",179,6,"Documentary",114.81,21,6.04,"2005-08-23"
130,"Celebrity Horn",110,1,"Action",28.79,24,1.37,"2005-08-23"
131,"Center Dinosaur",152,4,"Classics",121.79,24,5.80,"2006-02-14"
132,"Chainsaw Uptown",114,14,"Sci-Fi",31.81,21,1.67,"2005-08-23"
133,"Chamber Italian",117,12,"Music",65.88,13,5.07,"2006-02-14"
134,"Champion Flatliners",51,2,"Animation",62.90,13,6.29,"2005-08-23"
135,"Chance Resurrection",70,15,"Sports",124.76,27,5.20,"2005-08-23"
136,"Chaplin License",146,13,"New",23.92,8,2.99,"2005-08-20"
137,"Charade Duffel",66,14,"Sci-Fi",66.87,15,5.14,"2005-08-23"
138,"Chariots Conspiracy",71,14,"Sci-Fi",65.81,21,3.46,"2005-08-22"
139,"Chasing Fight",114,8,"Family",105.82,20,5.57,"2006-02-14"
140,"Cheaper Clyde",87,14,"Sci-Fi",30.83,20,1.81,"2005-08-22"
141,"Chicago North",185,10,"Games",84.85,16,5.66,"2005-08-21"
142,"Chicken Hellfighters",122,6,"Documentary",58.81,22,3.10,"2005-08-23"
143,"Chill Luck",142,7,"Drama",29.79,22,1.42,"2005-08-23"
144,"Chinatown Gladiator",61,13,"New",0.00,0,0.00,NULL
145,"Chisum Behavior",124,8,"Family",50.90,13,5.09,"2005-08-20"
146,"Chitty Lock",107,7,"Drama",28.92,8,3.62,"2006-02-14"
147,"Chocolat Harry",101,8,"Family",49.81,20,2.62,"2005-08-20"
148,"Chocolate Duck",132,9,"Foreign",0.00,0,0.00,NULL
149,"Christmas Moonshine",150,3,"Children",26.81,21,1.41,"2005-08-22"
150,"Cider Desire",101,6,"Documentary",56.83,19,3.34,"2005-08-23"
151,"Cincinatti Whisperer",143,14,"Sci-Fi",71.89,13,6.54,"2006-02-14"
152,"Circus Youth",90,3,"Children",53.86,15,3.85,"2005-08-23"
153,"Citizen Shrek",165,14,"Sci-Fi",21.87,13,1.68,"2005-08-23"
154,"Clash Freddy",81,2,"Animation",77.77,25,3.38,"2005-08-23"
155,"Cleopatra Devil",150,13,"New",27.85,18,1.74,"2006-02-14"
156,"Clerks Angels",164,6,"Documentary",45.94,7,7.66,"2005-08-21"
157,"Clockwork Paradise",143,3,"Children",11.90,10,1.19,"2005-08-23"
158,"Clones Pinocchio",124,12,"Music",59.83,19,3.52,"2005-08-22"
159,"Closer Bang",58,5,"Comedy",152.76,28,6.37,"2005-08-22"
160,"Club Graffiti",65,2,"Animation",38.82,19,2.28,"2006-02-14"
161,"Clue Grail",70,12,"Music",40.93,7,5.85,"2005-08-18"
162,"Clueless Bucket",95,1,"Action",105.77,25,4.60,"2005-08-23"
163,"Clyde Theory",139,13,"New",23.92,8,2.99,"2005-08-23"
164,"Coast Rainbow",55,6,"Documentary",37.82,21,2.10,"2005-08-23"
165,"Coldblooded Darling",70,14,"Sci-Fi",89.84,16,5.62,"2005-08-23"
166,"Color Philadelphia",149,4,"Classics",87.78,24,3.99,"2005-08-23"
167,"Coma Head",109,16,"Travel",122.77,26,5.34,"2005-08-23"
168,"Comancheros Enemy",67,3,"Children",9.94,6,1.66,"2005-08-23"
169,"Comforts Rush",76,16,"Travel",69.85,17,4.66,"2005-08-19"
170,"Command Darling",120,9,"Foreign",107.84,16,6.74,"2005-08-22"
171,"Commandments Express",59,11,"Horror",0.00,0,0.00,NULL
172,"Coneheads Smoochy",112,7,"Drama",131.76,25,5.49,"2005-08-23"
173,"Confessions Maguire",65,7,"Drama",70.87,14,5.45,"2005-08-22"
174,"Confidential Interview",180,12,"Music",136.76,29,5.70,"2005-08-23"
175,"Confused Candles",122,8,"Family",99.84,17,6.24,"2005-08-20"
176,"Congeniality Quest",87,15,"Sports",31.81,22,1.67,"2005-08-22"
177,"Connecticut Tramp",172,14,"Sci-Fi",75.89,13,6.90,"2005-08-22"
178,"Connection Microcosmos",115,5,"Comedy",8.95,7,1.79,"2006-02-14"
179,"Conquerer Nuts",173,7,"Drama",84.87,16,6.53,"2005-08-22"
180,"Conspiracy Spirit",184,4,"Classics",16.95,5,3.39,"2005-08-18"
181,"Contact Anonymous",166,16,"Travel",78.76,26,3.28,"2005-08-21"
182,"Control Anthem",185,5,"Comedy",31.94,7,5.32,"2005-08-22"
183,"Conversation Downhill",112,8,"Family",114.83,17,6.75,"2006-02-14"
184,"Core Suit",92,4,"Classics",92.84,18,5.80,"2005-08-23"
185,"Cowboy Doom",146,9,"Foreign",28.93,7,4.13,"2005-08-22"
186,"Craft Outfield",64,7,"Drama",18.86,16,1.35,"2005-08-21"
187,"Cranes Reservoir",57,15,"Sports",33.91,11,3.77,"2005-08-22"
188,"Crazy Home",136,5,"Comedy",26.91,9,2.99,"2005-08-22"
189,"Creatures Shakespeare",139,10,"Games",56.84,16,3.55,"2006-02-14"
190,"Creepers Kane",172,4,"Classics",77.87,14,5.99,"2005-08-23"
191,"Crooked Frogmen",143,3,"Children",38.79,23,1.85,"2006-02-14"
192,"Crossing Divorce",50,9,"Foreign",0.00,0,0.00,NULL
193,"Crossroads Casualties",153,2,"Animation",74.80,21,3.74,"2005-08-23"
194,"Crow Grease",104,1,"Action",14.89,12,1.35,"2005-08-23"
195,"Crowds Telemark",112,14,"Sci-Fi",0.00,0,0.00,NULL
196,"Cruelty Unforgiven",69,4,"Classics",6.94,7,1.16,"2005-08-23"
197,"Crusade Honey",112,15,"Sports",44.93,8,6.42,"2005-08-23"
198,"Crystal Breaking",184,9,"Foreign",0.00,0,0.00,NULL
199,"Cupboard Sinners",56,6,"Documentary",103.78,23,4.72,"2005-08-22"
200,"Curtain Videotape",133,10,"Games",34.77,27,1.45,"2006-02-14"
201,"Cyclone Family",176,9,"Foreign",43.87,15,3.13,"2006-02-14"
202,"Daddy Pittsburgh",161,5,"Comedy",63.89,13,5.81,"2005-08-22"
203,"Daisy Menagerie",84,14,"Sci-Fi",85.86,16,6.13,"2005-08-22"
204,"Dalmations Sweden",106,7,"Drama",54.82,20,3.05,"2005-08-21"
205,"Dances None",58,1,"Action",28.87,14,2.22,"2006-02-14"
206,"Dancing Fever",144,6,"Documentary",49.76,27,2.07,"2005-08-22"
207,"Dangerous Uptown",121,9,"Foreign",66.88,12,5.57,"2005-08-23"
208,"Dares Pluto",89,2,"Animation",26.92,9,3.37,"2005-08-18"
209,"Darkness War",99,7,"Drama",45.88,13,3.82,"2005-08-22"
210,"Darko Dorado",130,1,"Action",72.90,11,7.29,"2005-08-23"
211,"Darling Breaking",165,10,"Games",44.92,9,5.62,"2005-08-21"
212,"Darn Forrester",185,1,"Action",87.83,18,5.17,"2005-08-23"
213,"Date Speed",104,8,"Family",41.88,13,3.49,"2005-08-21"
214,"Daughter Madigan",59,3,"Children",69.91,9,7.77,"2005-08-23"
215,"Dawn Pond",57,10,"Games",120.83,18,7.11,"2005-08-23"
216,"Day Unfaithful",113,13,"New",93.88,14,7.82,"2006-02-14"
217,"Dazed Punk",120,10,"Games",0.00,0,0.00,NULL
218,"Deceiver Betrayed",122,7,"Drama",24.80,21,1.24,"2005-08-22"
219,"Deep Crusade",51,6,"Documentary",75.87,14,5.84,"2006-02-14"
220,"Deer Virginian",106,12,"Music",78.76,29,3.15,"2006-02-14"
221,"Deliverance Mulholland",100,6,"Documentary",0.00,0,0.00,NULL
222,"Desert Poseidon",64,11,"Horror",118.81,19,6.25,"2005-08-23"
223,"Desire Alien",76,2,"Animation",25.92,8,3.24,"2005-08-22"
224,"Desperate Trainspotting",81,16,"Travel",31.94,6,5.32,"2005-08-22"
225,"Destination Jerk",76,7,"Drama",31.92,8,3.99,"2005-08-21"
226,"Destiny Saturday",56,13,"New",91.85,16,6.12,"2005-08-21"
227,"Details Packer",88,10,"Games",128.82,19,7.16,"2006-02-14"
228,"Detective Vision",143,4,"Classics",62.76,27,2.62,"2006-02-14"
229,"Devil Desire",87,1,"Action",78.86,15,5.63,"2006-02-14"
230,"Diary Panic",107,7,"Drama",24.92,9,3.12,"2005-08-20"
231,"Dinosaur Secretary",63,8,"Family",67.81,20,3.57,"2005-08-23"
232,"Dirty Ace",147,10,"Games",47.87,15,3.68,"2005-08-21"
233,"Disciple Mother",141,16,"Travel",39.82,19,2.21,"2006-02-14"
234,"Disturbing Scarface",94,14,"Sci-Fi",77.77,26,3.38,"2005-08-22"
235,"Divide Monster",68,14,"Sci-Fi",61.80,21,3.09,"2005-08-20"
236,"Divine Resurrection",100,10,"Games",64.85,15,4.32,"2006-02-14"
237,"Divorce Shining",47,15,"Sports",21.95,7,4.39,"2005-08-22"
238,"Doctor Grail",57,3,"Children",23.95,7,4.79,"2005-08-20"
239,"Dogma Family",122,2,"Animation",168.72,30,6.03,"2005-08-23"
240,"Dolls Rage",120,14,"Sci-Fi",27.92,9,3.49,"2005-08-22"
241,"Donnie Alley",125,2,"Animation",34.87,14,2.68,"2005-08-22"
242,"Doom Dancing",68,5,"Comedy",58.83,21,3.46,"2005-08-22"
243,"Doors President",49,2,"Animation",118.82,19,6.60,"2006-02-14"
244,"Dorado Notting",139,12,"Music",140.78,27,6.40,"2005-08-23"
245,"Double Wrath",177,2,"Animation",56.79,25,2.70,"2005-08-23"
246,"Doubtfire Labyrinth",154,9,"Foreign",52.91,10,5.88,"2005-08-21"
247,"Downhill Enough",47,5,"Comedy",72.79,25,3.47,"2005-08-23"
248,"Dozen Lion",177,6,"Documentary",31.94,7,5.32,"2005-08-22"
249,"Dracula Crystal",176,4,"Classics",22.81,21,1.20,"2005-08-23"
250,"Dragon Squad",170,1,"Action",27.89,11,2.54,"2005-08-23"
251,"Dragonfly Strangers",133,13,"New",80.86,18,5.78,"2006-02-14"
252,"Dream Pickup",135,1,"Action",73.80,22,3.69,"2005-08-22"
253,"Drifter Commandments",61,1,"Action",131.78,24,5.99,"2006-02-14"
254,"Driver Annie",159,15,"Sports",62.84,18,3.93,"2006-02-14"
255,"Driving Polish",175,12,"Music",105.81,21,5.57,"2005-08-22"
256,"Drop Waterfront",178,15,"Sports",43.92,9,5.49,"2005-08-22"
257,"Drumline Cyclone",110,16,"Travel",36.90,11,3.69,"2005-08-21"
258,"Drums Dynamite",96,11,"Horror",24.87,13,1.91,"2005-08-22"
259,"Duck Racer",116,2,"Animation",20.95,6,4.19,"2005-08-23"
260,"Dude Blindness",132,15,"Sports",90.87,16,6.99,"2005-08-23"
261,"Duffel Apocalypse",171,6,"Documentary",5.94,7,0.99,"2005-08-21"
262,"Dumbo Lust",119,8,"Family",13.94,6,2.32,"2005-08-23"
263,"Durham Panky",154,15,"Sports",132.76,26,5.53,"2005-08-22"
264,"Dwarfs Alter",101,10,"Games",28.92,9,3.62,"2006-02-14"
265,"Dying Maker",168,5,"Comedy",83.85,17,5.59,"2005-08-21"
266,"Dynamite Tarzan",141,4,"Classics",60.77,25,2.64,"2005-08-23"
267,"Eagles Panky",140,13,"New",134.81,22,7.10,"2006-02-14"
268,"Early Home",96,2,"Animation",36.94,7,6.16,"2005-08-21"
269,"Earring Instinct",98,8,"Family",60.83,19,3.58,"2005-08-23"
270,"Earth Vision",85,13,"New",34.77,23,1.51,"2006-02-14"
271,"Easy Gladiator",148,1,"Action",132.80,23,6.64,"2005-08-21"
272,"Edge Kissing",153,7,"Drama",79.87,15,6.14,"2005-08-23"
273,"Effect Gladiator",107,8,"Family",40.79,25,1.94,"2006-02-14"
274,"Egg Igby",67,6,"Documentary",98.81,21,5.20,"2005-08-22"
275,"Egypt Tenenbaums",85,11,"Horror",66.84,17,4.18,"2005-08-22"
276,"Element Freddy",115,5,"Comedy",56.90,10,5.69,"2005-08-23"
277,"Elephant Trojan",126,11,"Horror",64.90,14,6.49,"2005-08-22"
278,"Elf Murder",155,12,"Music",34.94,7,5.82,"2005-08-21"
279,"Elizabeth Shane",152,15,"Sports",36.93,10,5.28,"2005-08-21"
280,"Empire Malkovich",177,3,"Children",26.81,21,1.41,"2005-08-20"
281,"Encino Elf",143,10,"Games",27.81,19,1.46,"2006-02-14"
282,"Encounters Curtain",92,7,"Drama",38.82,19,2.16,"2005-08-23"
283,"Ending Crowds",85,13,"New",17.90,11,1.79,"2005-08-21"
284,"Enemy Odds",77,12,"Music",159.75,29,6.39,"2005-08-21"
285,"English Bulworth",51,14,"Sci-Fi",99.74,30,3.84,"2005-08-23"
286,"Enough Raging",158,16,"Travel",51.84,18,3.24,"2006-02-14"
287,"Entrapment Satisfaction",176,1,"Action",42.87,15,3.30,"2005-08-23"
288,"Escape Metropolis",167,16,"Travel",74.77,25,3.25,"2005-08-23"
289,"Eve Resurrection",66,13,"New",40.93,7,5.85,"2005-08-18"
290,"Everyone Craft",163,9,"Foreign",22.89,13,2.08,"2005-08-23"
291,"Evolution Alter",174,15,"Sports",26.88,12,2.24,"2005-08-20"
292,"Excitement Eve",51,1,"Action",61.80,21,3.09,"2005-08-22"
293,"Exorcist Sting",167,15,"Sports",49.88,13,4.16,"2005-08-21"
294,"Expecations Natural",138,16,"Travel",101.83,18,5.99,"2005-08-22"
295,"Expendable Stallion",97,6,"Documentary",94.74,28,3.64,"2005-08-23"
296,"Express Lonely",178,14,"Sci-Fi",42.88,13,3.57,"2005-08-23"
297,"Extraordinary Conquerer",122,4,"Classics",22.94,6,3.82,"2005-08-23"
298,"Eyes Driving",172,14,"Sci-Fi",68.84,19,4.30,"2005-08-21"
299,"Factory Dragon",144,16,"Travel",30.85,17,2.06,"2005-08-19"
300,"Falcon Volume",102,2,"Animation",106.81,22,5.93,"2006-02-14"
301,"Family Sweet",155,11,"Horror",60.73,29,2.34,"2006-02-14"
302,"Fantasia Park",131,10,"Games",73.81,19,3.88,"2005-08-23"
303,"Fantasy Troopers",58,1,"Action",35.79,26,1.70,"2005-08-22"
304,"Fargo Gandhi",130,3,"Children",94.79,24,4.51,"2005-08-22"
305,"Fatal Haunted",91,13,"New",92.77,28,4.03,"2005-08-22"
306,"Feathers Metal",104,10,"Games",31.91,11,3.55,"2005-08-21"
307,"Fellowship Autumn",77,16,"Travel",137.76,26,5.74,"2005-08-22"
308,"Ferris Mother",142,5,"Comedy",70.85,17,4.72,"2005-08-22"
309,"Feud Frogmen",98,8,"Family",31.80,25,1.59,"2005-08-22"
310,"Fever Empire",158,10,"Games",33.95,5,6.79,"2005-08-18"
311,"Fiction Christmas",72,9,"Foreign",58.81,19,3.10,"2005-08-23"
312,"Fiddler Lost",75,14,"Sci-Fi",64.90,10,6.49,"2005-08-23"
313,"Fidelity Devil",118,11,"Horror",117.82,21,6.55,"2005-08-23"
314,"Fight Jawbreaker",91,2,"Animation",53.80,22,2.69,"2006-02-14"
315,"Finding Anaconda",156,8,"Family",26.90,12,2.69,"2005-08-21"
316,"Fire Wolves",173,10,"Games",39.93,7,5.70,"2005-08-20"
317,"Fireball Philadelphia",148,5,"Comedy",57.81,21,3.04,"2005-08-22"
318,"Firehouse Vietnam",103,1,"Action",0.00,0,0.00,NULL
319,"Fish Opus",125,14,"Sci-Fi",94.78,25,4.31,"2005-08-23"
320,"Flamingos Connecticut",80,13,"New",134.78,23,6.13,"2005-08-22"
321,"Flash Wars",123,13,"New",87.88,13,7.32,"2005-08-23"
322,"Flatliners Killer",100,15,"Sports",74.81,22,3.94,"2005-08-22"
323,"Flight Lies",179,15,"Sports",68.88,12,5.74,"2005-08-21"
324,"Flintstones Happiness",148,5,"Comedy",134.83,17,7.93,"2005-08-22"
325,"Floats Garden",145,2,"Animation",0.00,0,0.00,NULL
326,"Flying Hook",69,2,"Animation",77.81,20,4.10,"2006-02-14"
327,"Fool Mockingbird",158,1,"Action",162.79,23,7.75,"2005-08-22"
328,"Forever Candidate",131,3,"Children",40.88,13,3.41,"2005-08-23"
329,"Forrest Sons",63,1,"Action",83.83,18,4.93,"2005-08-23"
330,"Forrester Comancheros",112,2,"Animation",141.74,27,5.45,"2006-02-14"
331,"Forward Temple",90,10,"Games",102.74,32,3.95,"2005-08-23"
332,"Frankenstein Stranger",159,5,"Comedy",0.00,0,0.00,NULL
333,"Freaky Pocus",126,12,"Music",43.86,17,3.13,"2005-08-22"
334,"Freddy Storm",65,11,"Horror",115.79,23,5.51,"2005-08-23"
335,"Freedom Cleopatra",133,5,"Comedy",5.95,5,1.19,"2005-08-21"
336,"French Holiday",99,6,"Documentary",94.84,17,5.93,"2005-08-22"
337,"Frida Slipper",73,9,"Foreign",40.90,11,3.72,"2006-02-14"
338,"Frisco Forrest",51,14,"Sci-Fi",53.91,9,5.99,"2006-02-14"
339,"Frogmen Breaking",111,16,"Travel",16.90,10,1.69,"2005-08-19"
340,"Frontier Cabin",183,13,"New",35.94,6,5.99,"2005-08-21"
341,"Frost Head",82,4,"Classics",74.72,30,2.67,"2006-02-14"
342,"Fugitive Maguire",83,16,"Travel",56.89,11,5.17,"2005-08-23"
343,"Full Flatliners",94,3,"Children",16.95,5,3.39,"2005-08-21"
344,"Fury Murder",178,3,"Children",58.83,19,3.46,"2005-08-22"
345,"Gables Metropolis",161,8,"Family",47.83,19,2.81,"2006-02-14"
346,"Galaxy Sweethearts",128,4,"Classics",105.84,18,6.62,"2005-08-22"
347,"Games Bowfinger",119,16,"Travel",62.88,14,5.24,"2005-08-23"
348,"Gandhi Kwai",86,8,"Family",16.87,17,1.30,"2005-08-22"
349,"Gangs Pride",185,2,"Animation",95.78,27,4.35,"2005-08-23"
350,"Garden Island",80,14,"Sci-Fi",134.82,20,7.49,"2005-08-23"
351,"Gaslight Crusade",106,11,"Horror",62.84,16,3.93,"2005-08-23"
352,"Gathering Calendar",176,10,"Games",19.90,11,1.99,"2005-08-22"
